FPOGX,FPOGY,FPOGD
8,6,0.22876
16,9,0.31189
14,9,0.29541
12,10,0.36145
12,10,0.24634
15,10,0.29578
15,10,0.2793
13,10,0.24634
12,10,0.35986
15,10,0.24634
16,10,0.27917
11,10,0.29553
11,9,0.29578
15,11,0.34473
15,11,0.27917
12,11,0.26306
10,10,0.41077
15,11,0.22974
14,11,0.2793
14,10,0.31274
14,10,0.44336
15,11,0.2793
13,11,0.2301
11,11,0.31213
9,11,0.75562
9,11,0.44336
10,10,1.38025
11,10,0.41064
10,9,0.42688
11,9,0.21277
13,9,0.32861
13,7,0.22998
11,6,0.27954
10,6,0.32837
13,8,0.32874
13,8,0.26282
11,7,0.26294
10,7,0.32861
15,8,0.31201
13,8,0.21338
10,6,0.31213
8,5,0.45984
7,7,1.18262
8,7,0.21326
9,8,0.27917
9,9,0.67407
14,9,0.55872
12,8,0.31213
13,9,0.24634
15,10,0.32886
15,10,0.32849
12,8,0.2793
12,7,0.24646
16,8,0.29565
17,8,0.26318
13,6,0.23108
11,6,0.2959
11,7,0.2301
17,9,0.29541
13,5,0.2467
11,5,0.2793
9,5,0.27905
15,8,0.45947
12,7,0.27917
10,6,0.32849
14,8,0.19714
15,8,0.26294
12,6,0.37769
10,5,0.34509
15,9,0.36169
14,7,0.21375
12,6,0.29529
10,7,0.4104
15,9,0.31201
12,6,0.29565
11,7,0.39502
15,8,0.29614
15,9,0.31201
13,9,0.2627
11,9,0.29553
16,9,0.37781
15,9,0.27942
13,9,0.24634
13,9,0.22986
16,10,0.39441
15,11,0.26257
12,11,0.27942
10,11,0.34509
15,11,0.2467
15,10,0.24634
12,9,0.31201
13,9,0.24634
16,10,0.27917
16,10,0.29614
11,9,0.22986
8,9,0.64087
8,9,0.24634
8,9,0.32849
8,9,0.27893
7,9,0.2793
9,9,0.52551
10,9,0.5094
11,9,0.44336
13,9,0.32861
13,9,0.27905
17,10,0.27917
18,11,0.36157
13,10,0.2959
14,10,0.21362
16,11,0.22986
17,11,0.39429
13,10,0.2959
13,9,0.22986
17,10,0.2793
16,10,0.32849
13,9,0.21375
10,8,0.32874
14,9,0.19727
16,9,0.36133
12,8,0.22998
10,8,0.2793
13,8,0.19714
16,9,0.2135
16,9,0.22986
12,7,0.29565
10,7,0.26196
11,8,0.21362
16,9,0.29578
12,6,0.34485
8,5,0.4928
16,8,0.24646
7,6,0.44348
7,6,0.32971
8,6,0.22986
9,5,0.34485
10,2,0.46008
10,3,0.14929
